date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:13:43	131226/131226	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:23:05%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/thay-pin-apple-watch-jpga.jpg?v=1623567789433	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/thay-pin-apple-watch-jpgac39d.jpg	(from https://pocomart.mysapo.net/nha-phan-tich-nay-khang-dinh-apple-watch-da-vuot-qua-cac-doi-thu-tu-cach-day-ca-thap-ky)
17:13:48	222442/222442	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:22:58%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/202006231804302244.jpg?v=1623594218777	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/202006231804302244ce4a.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-k0a55mq43-124)
17:13:48	174811/174811	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:23:19%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/nhung-meo-cai-dat-iphone-de-su-dung-tot-hon-hinh-4.jpg?v=1623566218370	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/nhung-meo-cai-dat-iphone-de-su-dung-tot-hon-hinh-410cc.jpg	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:49	356514/356514	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Dec%202023%2013:48:04%20GMT	https://kenh14cdn.com/thumb_w/620/203336854389633024/2021/6/9/anh-1623172985324403495637.png	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/thumb_w/620/203336854389633024/2021/6/9/anh-1623172985324403495637.png	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:50	91456/91456	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Nov%202023%2000:07:21%20GMT	https://kenh14cdn.com/203336854389633024/2021/6/9/1953467091929570893818497972420796476373172n-1623173117475935705352.jpg	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/203336854389633024/2021/6/9/1953467091929570893818497972420796476373172n-1623173117475935705352.jpg	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:50	1071387/1071387	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Nov%202023%2019:10:18%20GMT	https://kenh14cdn.com/203336854389633024/2021/6/9/anh-1623172985324403495637.png	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/203336854389633024/2021/6/9/anh-1623172985324403495637.png	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:50	93799/93799	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2018:55:29%20GMT	https://kenh14cdn.com/thumb_w/660/203336854389633024/2021/6/9/1953467091929570893818497972420796476373172n-1623173117475935705352.jpg	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/thumb_w/660/203336854389633024/2021/6/9/1953467091929570893818497972420796476373172n-1623173117475935705352.jpg	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:50	1130980/1130980	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202023%2002:28:38%20GMT	https://kenh14cdn.com/thumb_w/660/203336854389633024/2021/6/9/base64-16231732292311519083476.png	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/thumb_w/660/203336854389633024/2021/6/9/base64-16231732292311519083476.png	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:51	162648/162648	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202023%2021:45:20%20GMT	https://kenh14cdn.com/203336854389633024/2021/6/9/1439916624551722121747558348572345475032235n-16117694566511360969593-16231733916571177561905.jpg	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/203336854389633024/2021/6/9/1439916624551722121747558348572345475032235n-16117694566511360969593-16231733916571177561905.jpg	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:51	1911853/1911853	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202023%2000:07:21%20GMT	https://kenh14cdn.com/203336854389633024/2021/6/9/base64-16231732292311519083476.png	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/203336854389633024/2021/6/9/base64-16231732292311519083476.png	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:51	137968/137968	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Nov%202023%2004:45:40%20GMT	https://kenh14cdn.com/thumb_w/620/203336854389633024/2021/6/9/1439916624551722121747558348572345475032235n-16117694566511360969593-16231733916571177561905.jpg	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/thumb_w/620/203336854389633024/2021/6/9/1439916624551722121747558348572345475032235n-16117694566511360969593-16231733916571177561905.jpg	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:51	155168/155168	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202023%2019:12:26%20GMT	https://kenh14cdn.com/203336854389633024/2021/6/9/1431510421694376812856603864301935254353760n-16117694706301611636686-1623173417885543417646.jpg	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/203336854389633024/2021/6/9/1431510421694376812856603864301935254353760n-16117694706301611636686-1623173417885543417646.jpg	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:52	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2b7.delayed	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:52	129573/129573	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2019:54:17%20GMT	https://kenh14cdn.com/thumb_w/620/203336854389633024/2021/6/9/1431510421694376812856603864301935254353760n-16117694706301611636686-1623173417885543417646.jpg	E:/xampp/htdocs/LapTop_Tuan/kenh14cdn.com/thumb_w/620/203336854389633024/2021/6/9/1431510421694376812856603864301935254353760n-16117694706301611636686-1623173417885543417646.jpg	(from https://pocomart.mysapo.net/meo-tim-kiem-anh-cuc-nhanh-tren-iphone-ma-gan-nhu-tat-ca-nguoi-dung-deu-chua-tung-biet)
17:13:52	231819/231819	---M--	200	added ('OK')	image/png	date:Sun,%2005%20Nov%202023%2004:23:37%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/may-chieu-laser-xiaomi-chinh-hang-viet-nam-mistore-6.png?v=1623603038997	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/may-chieu-laser-xiaomi-chinh-hang-viet-nam-mistore-6f132.png	(from https://pocomart.mysapo.net/loat-may-chieu-mini-gia-2-trieu-dong-de-xem-bong-da)
17:13:53	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2262acb7b55bb43754b6ec076b7e1c8b68%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/may-chieu-laser-xiaomi-chinh-hang-viet-nam-mistore-6.png?v=1623603038997	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/may-chieu-laser-xiaomi-chinh-hang-viet-nam-mistore-6.2b9f132.delayed	(from https://pocomart.mysapo.net/loat-may-chieu-mini-gia-2-trieu-dong-de-xem-bong-da)
17:13:53	121918/121918	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2009:39:54%20GMT	https://i1-sohoa.vnecdn.net/2021/06/09/a1-9671-1623209476.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=4TchkMY8I9uSRD8_be6OQQ	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/09/a1-9671-1623209476912b.jpg	(from https://pocomart.mysapo.net/loat-may-chieu-mini-gia-2-trieu-dong-de-xem-bong-da)
17:13:53	48361/48361	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2009:39:54%20GMT	https://i1-sohoa.vnecdn.net/2021/06/09/a2-7726-1623209476.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=Z0Hlgdzb1attc8ANqGeBIg	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/09/a2-7726-1623209476f5b1.jpg	(from https://pocomart.mysapo.net/loat-may-chieu-mini-gia-2-trieu-dong-de-xem-bong-da)
17:13:53	53303/53303	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2009:39:55%20GMT	https://i1-sohoa.vnecdn.net/2021/06/09/a3-5966-1623209476.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=b3FC1KRXKI3tGce6D0T1FQ	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/09/a3-5966-1623209476f769.jpg	(from https://pocomart.mysapo.net/loat-may-chieu-mini-gia-2-trieu-dong-de-xem-bong-da)
17:13:54	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2be.delayed	(from https://pocomart.mysapo.net/loat-may-chieu-mini-gia-2-trieu-dong-de-xem-bong-da)
17:13:54	66499/66499	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2009:39:56%20GMT	https://i1-sohoa.vnecdn.net/2021/06/09/a4-2094-1623209476.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=5Z3_F9wlhEjMkIIrQ9Ckyg	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/09/a4-2094-1623209476dae8.jpg	(from https://pocomart.mysapo.net/loat-may-chieu-mini-gia-2-trieu-dong-de-xem-bong-da)
17:13:55	204488/204488	---M--	200	added ('OK')	image/png	date:Sun,%2005%20Nov%202023%2004:23:40%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/may-loc-nuoc-ion-kiem-1.png?v=1623602924227	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/may-loc-nuoc-ion-kiem-1596b.png	(from https://pocomart.mysapo.net/kham-pha-may-loc-nuoc-0-dong-cua-kangaroo)
17:13:55	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229f1cb324f8b35539cb7715085f0d7cb6%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/may-loc-nuoc-ion-kiem-1.png?v=1623602924227	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/may-loc-nuoc-ion-kiem-1.2c0596b.delayed	(from https://pocomart.mysapo.net/kham-pha-may-loc-nuoc-0-dong-cua-kangaroo)
17:13:56	273068/273068	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2002:04:24%20GMT	https://i1-giadinh.vnecdn.net/2021/06/10/1-2937-1623302003.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=k7KyZrO-buOEGFwTO1cq3g	E:/xampp/htdocs/LapTop_Tuan/i1-giadinh.vnecdn.net/2021/06/10/1-2937-1623302003b626.jpg	(from https://pocomart.mysapo.net/kham-pha-may-loc-nuoc-0-dong-cua-kangaroo)
17:13:56	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2c4.delayed	(from https://pocomart.mysapo.net/kham-pha-may-loc-nuoc-0-dong-cua-kangaroo)
17:13:56	274914/274914	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Dec%202023%2010:13:55%20GMT	https://i1-giadinh.vnecdn.net/2021/06/10/2-9798-1623302003.png?w=680&h=0&q=100&dpr=1&fit=crop&s=ScMXhD8n1bVogBghfdKoZQ	E:/xampp/htdocs/LapTop_Tuan/i1-giadinh.vnecdn.net/2021/06/10/2-9798-1623302003247a.png	(from https://pocomart.mysapo.net/kham-pha-may-loc-nuoc-0-dong-cua-kangaroo)
17:13:56	195751/195751	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Dec%202023%2010:13:55%20GMT	https://i1-giadinh.vnecdn.net/2021/06/10/3-2688-1623302004.png?w=680&h=0&q=100&dpr=1&fit=crop&s=UPvaNtUfcFltT-cruR0KhA	E:/xampp/htdocs/LapTop_Tuan/i1-giadinh.vnecdn.net/2021/06/10/3-2688-16233020045a2e.png	(from https://pocomart.mysapo.net/kham-pha-may-loc-nuoc-0-dong-cua-kangaroo)
17:13:57	216509/216509	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:23:42%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/f2brhdveudwnrzvln9qvers3id9t9j9lpdgb.jpg?v=1623602774220	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/f2brhdveudwnrzvln9qvers3id9t9j9lpdgb732c.jpg	(from https://pocomart.mysapo.net/find-x3-pro-do-camera-cung-galaxy-s21-ultra)
17:13:57	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22656c9725e56bddebaddd63dc4b3444fd%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/f2brhdveudwnrzvln9qvers3id9t9j9lpdgb.jpg?v=1623602774220	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/f2brhdveudwnrzvln9qvers3id9t9j9lpdgb.2c6732c.delayed	(from https://pocomart.mysapo.net/find-x3-pro-do-camera-cung-galaxy-s21-ultra)
17:13:58	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2c7.delayed	(from https://pocomart.mysapo.net/find-x3-pro-do-camera-cung-galaxy-s21-ultra)
17:13:58	119175/119175	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:23:44%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/gfb0cpg8g0zfa.jpg?v=1623602630130	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/gfb0cpg8g0zfad0d7.jpg	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:13:59	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22a51652c53cefb8d1506865b50e0f3cc2%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/gfb0cpg8g0zfa.jpg?v=1623602630130	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/gfb0cpg8g0zfa.2c9d0d7.delayed	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:13:59	81151/81151	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:13:58%20GMT	https://i1-sohoa.vnecdn.net/2021/06/11/1-2765-1623385856.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=2pYApmekrsHe6MQfuaXsxg	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/11/1-2765-16233858563763.jpg	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:13:59	142730/142730	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:13:59%20GMT	https://i1-sohoa.vnecdn.net/2021/06/11/noi-chien-khong-dau-kangaroo-k-7809-2886-1623385857.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=z4I6KeS9bMNdAo1MB-KMbg	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/11/noi-chien-khong-dau-kangaroo-k-7809-2886-16233858571a5f.jpg	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:13:59	106913/106913	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:13:59%20GMT	https://i1-sohoa.vnecdn.net/2021/06/11/mishio-mk-221-5-lit-1-org-4132-1623385857.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=l-9zGZ0KDD3erQ0y6rRE4Q	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/11/mishio-mk-221-5-lit-1-org-4132-1623385857cd65.jpg	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:14:00	56787/56787	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:13:59%20GMT	https://i1-sohoa.vnecdn.net/2021/06/11/baitho-4158-1623385857.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=6ZAjJclO9cWq8-1fCzGcnA	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/11/baitho-4158-1623385857ddd6.jpg	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:14:00	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2cf.delayed	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:14:01	166748/166748	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:13:59%20GMT	https://i1-sohoa.vnecdn.net/2021/06/11/noi-chien-khong-dau-ferroli-fa-8391-9304-1623385857.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=yA9D4US3xmGHJn3NweM2og	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/11/noi-chien-khong-dau-ferroli-fa-8391-9304-16233858578390.jpg	(from https://pocomart.mysapo.net/noi-chien-khong-dau-dung-tich-lon-gia-2-trieu-dong)
17:14:01	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2d1.delayed	(from https://pocomart.mysapo.net/tin-tuc?page=2)
17:14:03	199835/199835	---M-Z	200	added ('OK')	text/html	etag:W/%22941f32e2373cb3c6c8febc91d29cc54a%22	https://pocomart.mysapo.net/tin-tuc?page=1	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/tin-tuc2679.html	(from https://pocomart.mysapo.net/tin-tuc?page=2)
17:14:03	1254/1254	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202023%2021:29:26%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/icon-gift.png?1658293339330	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/icon-gift1207.png	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/product_style.scss.css?1697597694844)
17:14:04	187137/187137	---M-Z	200	added ('OK')	text/html	etag:W/%220b33dcf82b9fd84f53a249ffc8532e7d%22	https://pocomart.mysapo.net/blogs/all/tagged/tin-tuc	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/blogs/all/tagged/tin-tuc.html	(from https://pocomart.mysapo.net/blogs/all/tagged/samsung-news)
17:14:04	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2d4.delayed	(from https://pocomart.mysapo.net/blogs/all/tagged/samsung-news)
17:14:05	4432/4432	---MCZ	200	added ('OK')	application/x-font-ttf	date:Mon,%2028%20Aug%202023%2005:05:15%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lg.ttf?22t19m?1658290436897	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/lg9391.ttf	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lightgallery.css?1697597694844)
17:14:05	4508/4508	---M--	200	added ('OK')	application/font-woff	date:Sun,%2005%20Nov%202023%2000:09:32%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lg.woff?22t19m?1658290436897	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/lg9391.woff	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lightgallery.css?1697597694844)
17:14:05	9873/9873	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2005%20Nov%202023%2004:23:51%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lg.svg?22t19m	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/lg8306.svg	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lightgallery.css?1697597694844)
17:14:05	0/0	---M--	404	error ('Not%20Found')	text/plain	date:Mon,%2025%20Dec%202023%2010:14:05%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/img/vimeo-play.png	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/img/vimeo-play.png	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lightgallery.css?1697597694844)
17:14:06	0/0	---M--	404	error ('Not%20Found')	text/plain	date:Mon,%2025%20Dec%202023%2010:14:05%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/img/video-play.png	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/img/video-play.png	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lightgallery.css?1697597694844)
17:14:06	0/0	---M--	404	error ('Not%20Found')	text/plain	date:Mon,%2025%20Dec%202023%2010:14:05%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/img/youtube-play.png	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/img/youtube-play.png	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lightgallery.css?1697597694844)
17:14:06	3801/3801	---M--	200	added ('OK')	image/gif	date:Sat,%2028%20Oct%202023%2008:13:58%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/loading.gif?1658290436897	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/loading9c00.gif	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/lightgallery.css?1697597694844)
17:14:06	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2dc.delayed	(from https://pocomart.mysapo.net/blogs/all/tagged/iphone-news)
17:14:07	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2dd.delayed	(from https://pocomart.mysapo.net/blogs/all/tagged/iphone-xr-news)
17:14:07	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2de.delayed	(from https://pocomart.mysapo.net/blogs/all/tagged/xiaomi-news)
17:14:08	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2e0.delayed	(from https://pocomart.mysapo.net/blogs/tin-tuc)
17:14:08	189498/189498	---M-Z	200	added ('OK')	text/html	etag:W/%22bbe3f8362236ac5241b316779bf41836%22	https://pocomart.mysapo.net/blogs/tin-tuc?page=2	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/blogs/tin-tuc4658.html	(from https://pocomart.mysapo.net/blogs/tin-tuc)
17:14:09	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2e2.delayed	(from https://pocomart.mysapo.net/blogs/all?page=2)
17:14:10	199933/199933	---M-Z	200	added ('OK')	text/html	etag:W/%224d00dc8059995e65cb2a54119602a0e7%22	https://pocomart.mysapo.net/blogs/all?page=1	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/blogs/all2679.html	(from https://pocomart.mysapo.net/blogs/all?page=2)
17:14:10	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2e3.delayed	(from https://pocomart.mysapo.net/san-pham-ban-chay)
17:14:11	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.2e4.delayed	(from https://pocomart.mysapo.net/blogs/all/tagged/nike-news)
